tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60,u1_61,u1_62,u1_63,u1_64,u1_65,u1_66,u1_67,u1_68,u1_69,u1_70,u1_71,u1_72,u1_73,u1_74,u1_75,u1_76,u1_77,u1_78,u1_79,u1_80,u1_81,u1_82,u1_83,u1_84,u1_85,u1_86,u1_87,u1_88,u1_89,u1_90
48.4166666666667,-0.0407251569681435,-0.0412339773188233,-0.0417655154581951,-0.0423212952969916,-0.0429029767478202,-0.0435123707711647,-0.0441514563816092,-0.0448223999010686,-0.0455275767901338,-0.0462695964390729,-0.047051330357375,-0.0478759442646979,-0.0487469346560694,-0.0496681704887667,-0.0506439407133215,-0.0516790084405336,-0.0527786725874915,-0.0539488378588455,-0.0551960938605731,-0.0565278039567296,-0.0579522040728921,-0.0594785108738645,-0.0611170373504724,-0.0628793114388682,-0.0647781891975097,-0.0668279471796129,-0.0690443271155399,-0.0714444867586153,-0.0740467784838188,-0.0768702229614107,-0.0799334534488807,-0.083252750067615,-0.0868385160762504,-0.0906890883472204,-0.0947799823137956,-0.0990453143952053,-0.103345859227108,-0.10741451520707,-0.1107646257004,-0.112541138356335,-0.111297774159834,-0.10472872268136,-0.0895720106480979,-0.0624293417562107,-0.022899528049491,0.022899528049491,0.0624293417562107,0.0895720106480979,0.10472872268136,0.111297774159834,0.112541138356335,0.1107646257004,0.10741451520707,0.103345859227108,0.0990453143952053,0.0947799823137956,0.0906890883472204,0.0868385160762504,0.083252750067615,0.0799334534488807,0.0768702229614107,0.0740467784838206,0.0714444867586153,0.0690443271155399,0.0668279471796129,0.0647781891975114,0.0628793114388699,0.0611170373504741,0.0594785108738645,0.0579522040728921,0.0565278039567279,0.0551960938605731,0.0539488378588455,0.0527786725874915,0.0516790084405354,0.0506439407133215,0.0496681704887667,0.0487469346560694,0.0478759442646961,0.047051330357375,0.0462695964390729,0.0455275767901338,0.0448223999010686,0.044151456381611,0.0435123707711682,0.0429029767478202,0.0423212952969862,0.0417655154581951,0.0412339773188233,0.0407251569681435
49.4166666666667,-0.0407782240391281,-0.0412872537996716,-0.0418190099881706,-0.0423750170256749,-0.0429569353719561,-0.0435665765742606,-0.0442059202763421,-0.0448771334745697,-0.0455825923521633,-0.0463249070729077,-0.0471069499732231,-0.0479318876551247,-0.0488032175527238,-0.0497248096191729,-0.0507009538560652,-0.0517364144762205,-0.0528364915418358,-0.0540070909325934,-0.0552548034387907,-0.0565869935868566,-0.0580118983966074,-0.0595387354916195,-0.0611778185888863,-0.0629406759786981,-0.0648401635024278,-0.0668905566406668,-0.0691075947902569,-0.0715084315320631,-0.0741114124047932,-0.0769355474016482,-0.0799994535835289,-0.0833193869669007,-0.086905715415531,-0.0907567243765399,-0.0948478552969654,-0.0991131193168737,-0.1034131434111,-0.107480623106031,-0.110828631422034,-0.112601771576763,-0.11135335262116,-0.104777108210401,-0.0896105921994437,-0.0624550723895307,-0.0229097424115459,0.0229097424115459,0.0624550723895307,0.0896105921994437,0.104777108210401,0.11135335262116,0.112601771576763,0.110828631422034,0.107480623106031,0.1034131434111,0.0991131193168737,0.0948478552969654,0.0907567243765399,0.086905715415531,0.0833193869669007,0.0799994535835289,0.0769355474016464,0.074111412404795,0.0715084315320631,0.0691075947902569,0.0668905566406668,0.0648401635024296,0.0629406759787017,0.061177818588888,0.0595387354916195,0.0580118983966091,0.0565869935868566,0.0552548034387925,0.0540070909325934,0.052836491541834,0.0517364144762222,0.0507009538560652,0.0497248096191729,0.0488032175527238,0.0479318876551247,0.0471069499732231,0.0463249070729077,0.0455825923521633,0.0448771334745697,0.0442059202763421,0.0435665765742641,0.0429569353719561,0.0423750170256731,0.0418190099881741,0.0412872537996716,0.0407782240391281
50.4166666666667,-0.0408304209782528,-0.0413396413487064,-0.0418715959857163,-0.0424278097706701,-0.0430099436565623,-0.0436198097190612,-0.0442593881679887,-0.0449308466058742,-0.0456365618645371,-0.0463791448010635,-0.0471614684918116,-0.047986700326792,-0.0488583385768191,-0.0497802540799288,-0.0507567377684701,-0.0517925548270917,-0.0528930063224298,-0.0540639991576608,-0.0553121251447806,-0.0566447497990712,-0.0580701110509239,-0.0595974272904822,-0.0612370127630957,-0.0630003959146404,-0.0649004321777937,-0.0669513957878127,-0.0691690236722913,-0.0715704651678646,-0.0741740590094295,-0.0769988047089516,-0.0800633035766936,-0.0833837883466586,-0.0869705928688926,-0.0908219533649479,-0.0949132406769024,-0.0991783657207108,-0.10347781517299,-0.107544092106567,-0.110890013411804,-0.112659856358725,-0.1114065406313,-0.104823369632294,-0.0896474522087747,-0.0624796492726531,-0.0229195449993966,0.0229195449993966,0.0624796492726531,0.0896474522087747,0.104823369632294,0.1114065406313,0.112659856358725,0.110890013411804,0.107544092106567,0.10347781517299,0.0991783657207108,0.0949132406769024,0.0908219533649479,0.0869705928688926,0.0833837883466586,0.0800633035766936,0.0769988047089498,0.0741740590094313,0.0715704651678646,0.0691690236722913,0.0669513957878127,0.0649004321777937,0.0630003959146386,0.0612370127630992,0.0595974272904822,0.0580701110509239,0.0566447497990712,0.0553121251447806,0.0540639991576608,0.0528930063224298,0.0517925548270899,0.0507567377684701,0.0497802540799288,0.0488583385768191,0.0479867003267902,0.0471614684918116,0.0463791448010635,0.0456365618645371,0.0449308466058742,0.0442593881679905,0.0436198097190612,0.0430099436565623,0.0424278097706683,0.0418715959857181,0.0413396413487064,0.0408304209782528
51.4166666666667,-0.0408826179173776,-0.0413920288977394,-0.0419241819832568,-0.0424806025156688,-0.0430629519411667,-0.0436730428638601,-0.0443128560596389,-0.0449845597371787,-0.0456905313769074,-0.0464333825292211,-0.0472159870104019,-0.0480415129984557,-0.0489134596009109,-0.0498356985406794,-0.050812521680875,-0.0518486951779611,-0.0529495211030273,-0.05412090738273,-0.0553694468507686,-0.0567025060112911,-0.0581283237052386,-0.0596561190893485,-0.0612962069373033,-0.063060115850579,-0.0649607008531543,-0.0670122349349587,-0.0692304525543257,-0.0716324988036696,-0.0742367056140711,-0.0770620620162497,-0.0801271535698547,-0.0834481897264112,-0.0870354703222631,-0.0908871823533524,-0.0949786260568377,-0.099243612124539,-0.103542486934883,-0.1076075611071,-0.110951395401585,-0.112717941140669,-0.111459728641428,-0.104869631054191,-0.0896843122181057,-0.0625042261557489,-0.0229293475872634,0.0229293475872634,0.0625042261557489,0.0896843122181057,0.104869631054191,0.111459728641428,0.112717941140669,0.110951395401585,0.1076075611071,0.103542486934883,0.099243612124539,0.0949786260568377,0.0908871823533524,0.0870354703222631,0.0834481897264112,0.0801271535698547,0.0770620620162497,0.0742367056140729,0.0716324988036696,0.0692304525543257,0.0670122349349587,0.0649607008531561,0.063060115850579,0.0612962069373069,0.0596561190893485,0.0581283237052403,0.0567025060112911,0.0553694468507686,0.05412090738273,0.0529495211030255,0.0518486951779593,0.050812521680875,0.0498356985406794,0.0489134596009109,0.0480415129984557,0.0472159870104019,0.0464333825292211,0.0456905313769074,0.0449845597371787,0.0443128560596389,0.0436730428638619,0.0430629519411685,0.042480602515667,0.0419241819832603,0.0413920288977394,0.0408826179173776
52.4166666666667,-0.0409348148565041,-0.0414444164467724,-0.0419767679808007,-0.0425333952606657,-0.0431159602257729,-0.0437262760086572,-0.044366323951289,-0.0450382728684833,-0.0457445008892812,-0.0464876202573805,-0.0472705055289921,-0.048096325670123,-0.0489685806250044,-0.0498911430014299,-0.0508683055932764,-0.0519048355288305,-0.0530060358836248,-0.0541778156077992,-0.0554267685567602,-0.0567602622235022,-0.0581865363595551,-0.0597148108882095,-0.0613554011115127,-0.0631198357865159,-0.0650209695285149,-0.0670730740821082,-0.0692918814363601,-0.0716945324394711,-0.0742993522187074,-0.077125319323553,-0.0801910035630193,-0.0835125911061656,-0.0871003477756283,-0.0909524113417604,-0.0950440114367694,-0.0993088585283743,-0.103607158696766,-0.107671030107639,-0.111012777391355,-0.112776025922624,-0.111512916651561,-0.104915892476091,-0.0897211722274402,-0.0625288030388589,-0.0229391501751266,0.0229391501751266,0.0625288030388589,0.0897211722274402,0.104915892476091,0.111512916651561,0.112776025922624,0.111012777391355,0.107671030107639,0.103607158696766,0.0993088585283743,0.0950440114367694,0.0909524113417604,0.0871003477756283,0.0835125911061656,0.0801910035630193,0.0771253193235513,0.074299352218711,0.0716945324394711,0.0692918814363601,0.0670730740821082,0.0650209695285149,0.0631198357865159,0.0613554011115145,0.0597148108882095,0.0581865363595551,0.0567602622235039,0.0554267685567602,0.0541778156077992,0.0530060358836248,0.0519048355288305,0.0508683055932764,0.0498911430014299,0.0489685806250044,0.0480963256701212,0.0472705055289921,0.0464876202573805,0.0457445008892812,0.0450382728684833,0.044366323951289,0.043726276008659,0.0431159602257747,0.0425333952606639,0.0419767679808025,0.0414444164467724,0.0409348148565041
53.4166666666667,-0.0409861454656539,-0.0414959189420756,-0.0420284494030145,-0.042585263061051,-0.0431680222949833,-0.0437785407075886,-0.0444188001439532,-0.0450909699568811,-0.0457974288501646,-0.0465407896807282,-0.0473239276578639,-0.048150012441349,-0.0490225447098798,-0.0499453978452298,-0.0509228654518292,-0.051959715499617,-0.0530612519278861,-0.0542333845586338,-0.0554827081061493,-0.0568165908784337,-0.0582432733533835,-0.059771976027907,-0.0614130145334819,-0.0631779175826388,-0.0650795391882539,-0.0671321496739719,-0.0693514784198932,-0.0717546619529035,-0.0743600186216984,-0.0771865166806904,-0.0802527106213553,-0.0835747641355802,-0.0871629103908553,-0.0910152401020419,-0.0951069156396755,-0.0993715522545475,-0.103669223033583,-0.107731864041533,-0.111071537930313,-0.112831562570438,-0.111563712143584,-0.10496002517373,-0.0897563040045934,-0.0625522193944228,-0.0229485380410228,0.0229485380410228,0.0625522193944228,0.0897563040045934,0.10496002517373,0.111563712143584,0.112831562570438,0.111071537930313,0.107731864041533,0.103669223033583,0.0993715522545475,0.0951069156396755,0.0910152401020419,0.0871629103908553,0.0835747641355802,0.0802527106213553,0.0771865166806904,0.0743600186217002,0.0717546619529035,0.0693514784198932,0.0671321496739719,0.0650795391882539,0.0631779175826388,0.0614130145334819,0.059771976027907,0.0582432733533818,0.0568165908784337,0.0554827081061511,0.0542333845586338,0.0530612519278844,0.051959715499617,0.0509228654518292,0.0499453978452298,0.0490225447098798,0.048150012441349,0.0473239276578639,0.0465407896807282,0.0457974288501646,0.0450909699568811,0.0444188001439532,0.0437785407075886,0.0431680222949851,0.0425852630610493,0.0420284494030145,0.0414959189420756,0.0409861454656539
54.4166666666667,-0.04103727768649,-0.0415472187613517,-0.0420799236787808,-0.042636919050457,-0.0432198676822324,-0.0438305836338131,-0.0444710492389806,-0.0451434343729176,-0.0458501182972579,-0.0465937144638158,-0.0473770987150779,-0.0482034413829986,-0.0490762438573427,-0.0499993802684688,-0.0509771450038166,-0.0520143068451802,-0.0531161705634027,-0.0542886468176036,-0.055538331143671,-0.0568725926247993,-0.0582996724230895,-0.0598287915648612,-0.0614702659654665,-0.0632356242471008,-0.0651377197758638,-0.0671908214142256,-0.0694106559013168,-0.0718143554250634,-0.0744202315613727,-0.0772472423122146,-0.0803139269507085,-0.0836364268759873,-0.0872249429114884,-0.091077519213556,-0.0951692516566158,-0.0994336614212266,-0.103730690273814,-0.107792094548969,-0.111129698160802,-0.112886515699216,-0.111613959752431,-0.105003670396577,-0.0897910400190849,-0.06257536999086,-0.0229578309362033,0.0229578309362033,0.06257536999086,0.0897910400190849,0.105003670396577,0.111613959752431,0.112886515699216,0.111129698160802,0.107792094548969,0.103730690273814,0.0994336614212266,0.0951692516566158,0.091077519213556,0.0872249429114884,0.0836364268759873,0.0803139269507085,0.0772472423122146,0.0744202315613745,0.0718143554250652,0.0694106559013168,0.0671908214142256,0.0651377197758656,0.0632356242471026,0.0614702659654682,0.0598287915648612,0.0582996724230913,0.0568725926247993,0.0555383311436728,0.0542886468176036,0.0531161705634027,0.0520143068451837,0.0509771450038166,0.0499993802684688,0.0490762438573427,0.0482034413829986,0.0473770987150797,0.0465937144638158,0.0458501182972579,0.0451434343729176,0.0444710492389806,0.0438305836338131,0.0432198676822342,0.0426369190504552,0.0420799236787808,0.0415472187613517,0.04103727768649
55.4166666666667,-0.0410884099073261,-0.0415985185806296,-0.042131397954547,-0.0426885750398629,-0.0432717130694833,-0.0438826265600358,-0.0445232983340098,-0.0451958987889594,-0.0459028077443548,-0.0466466392469069,-0.0474302697722884,-0.0482568703246482,-0.0491299430048056,-0.0500533626917044,-0.0510314245558021,-0.0520688981907451,-0.053171089198921,-0.0543439090765734,-0.0555939541811945,-0.0569285943711684,-0.0583560714927973,-0.0598856071018172,-0.061527517397451,-0.0632933309115682,-0.065195900363479,-0.0672494931544723,-0.0694698333827368,-0.0718740488972252,-0.0744804445010487,-0.0773079679437405,-0.0803751432800652,-0.0836980896163908,-0.0872869754321233,-0.0911397983250684,-0.0952315876735632,-0.0994957705879074,-0.103792157514054,-0.107852325056399,-0.111187858391297,-0.11294146882798,-0.111664207361267,-0.105047315619425,-0.0898257760335763,-0.0625985205872954,-0.0229671238313518,0.0229671238313518,0.0625985205872954,0.0898257760335763,0.105047315619425,0.111664207361267,0.11294146882798,0.111187858391297,0.107852325056399,0.103792157514054,0.0994957705879074,0.0952315876735632,0.0911397983250684,0.0872869754321233,0.0836980896163908,0.0803751432800652,0.0773079679437387,0.0744804445010505,0.0718740488972252,0.0694698333827386,0.0672494931544723,0.065195900363479,0.06329333091157,0.061527517397451,0.0598856071018172,0.0583560714927973,0.0569285943711684,0.0555939541811945,0.0543439090765734,0.053171089198921,0.0520688981907469,0.0510314245558021,0.0500533626917044,0.0491299430048056,0.0482568703246464,0.0474302697722901,0.0466466392469069,0.0459028077443548,0.0451958987889576,0.0445232983340098,0.0438826265600376,0.0432717130694851,0.0426885750398593,0.0421313979545488,0.0415985185806296,0.0410884099073261
56.4166666666667,-0.041139542128164,-0.0416498183999039,-0.0421828722303133,-0.0427402310292688,-0.0433235584567342,-0.0439346694862603,-0.0445755474290372,-0.0452483632049976,-0.0459554971914518,-0.0466995640299963,-0.0474834408295006,-0.0483102992662978,-0.0491836421522702,-0.0501073451149381,-0.0510857041077877,-0.0521234895363119,-0.0532260078344375,-0.0543991713355432,-0.0556495772187162,-0.056984596117541,-0.0584124705625033,-0.0599424226387661,-0.0615847688294391,-0.0633510375760356,-0.0652540809510853,-0.067308164894726,-0.0695290108641569,-0.0719337423693869,-0.0745406574407195,-0.0773686935752664,-0.0804363596094149,-0.0837597523567997,-0.087349007952751,-0.0912020774365825,-0.0952939236905088,-0.0995578797545811,-0.103853624754285,-0.107912555563846,-0.111246018621799,-0.11299642195676,-0.111714454970087,-0.105090960842267,-0.0898605120480678,-0.062621671183738,-0.0229764167265003,0.0229764167265003,0.062621671183738,0.0898605120480678,0.105090960842267,0.111714454970087,0.11299642195676,0.111246018621799,0.107912555563846,0.103853624754285,0.0995578797545811,0.0952939236905088,0.0912020774365825,0.087349007952751,0.0837597523567997,0.0804363596094149,0.0773686935752647,0.074540657440723,0.0719337423693869,0.0695290108641569,0.067308164894726,0.0652540809510871,0.0633510375760373,0.0615847688294391,0.0599424226387661,0.0584124705625033,0.0569845961175393,0.055649577218718,0.0543991713355432,0.0532260078344375,0.0521234895363119,0.0510857041077877,0.0501073451149381,0.0491836421522702,0.0483102992662978,0.0474834408295006,0.0466995640299963,0.0459554971914518,0.0452483632049976,0.0445755474290372,0.0439346694862621,0.043323558456736,0.0427402310292653,0.042182872230315,0.0416498183999039,0.041139542128164
57.4166666666667,-0.0411896583843276,-0.0417000802902283,-0.0422332856764545,-0.0427908022934371,-0.0433742941649857,-0.0439855766531974,-0.0446266334840093,-0.0452996360196245,-0.0460069651083881,-0.0467512358926676,-0.0475353260124169,-0.0483624077053495,-0.0492359843741497,-0.0501599322644726,-0.0511385479713393,-0.0521766025588715,-0.0532794031268775,-0.0544528626671941,-0.0557035789885969,-0.0570389232947761,-0.0584671385829765,-0.0599974472397147,-0.0616401657965717,-0.0634068223674227,-0.0653102681476074,-0.0673647674061417,-0.0695860387904776,-0.0719912013751305,-0.0745985464395691,-0.0774270014373144,-0.0804950604825052,-0.0838187990258934,-0.087408322434273,-0.0912615377121924,-0.0953533451420512,-0.0996169895392001,-0.10391202724977,-0.107969687541065,-0.111301094713394,-0.113048375194401,-0.111761883441252,-0.105132094889447,-0.0898932063192817,-0.0626434484089327,-0.0229852183548775,0.0229852183548775,0.0626434484089327,0.0898932063192817,0.105132094889447,0.111761883441252,0.113048375194401,0.111301094713394,0.107969687541065,0.10391202724977,0.0996169895392001,0.0953533451420512,0.0912615377121924,0.087408322434273,0.0838187990258934,0.0804950604825052,0.0774270014373126,0.0745985464395691,0.0719912013751305,0.0695860387904794,0.0673647674061417,0.0653102681476092,0.0634068223674227,0.0616401657965735,0.0599974472397147,0.0584671385829765,0.0570389232947761,0.0557035789885987,0.0544528626671941,0.0532794031268775,0.0521766025588732,0.0511385479713393,0.0501599322644726,0.0492359843741497,0.0483624077053495,0.0475353260124169,0.0467512358926676,0.0460069651083881,0.0452996360196245,0.0446266334840093,0.0439855766532009,0.0433742941649857,0.0427908022934371,0.0422332856764545,0.0417000802902283,0.0411896583843276
